0	This recipe calls for a leftover brownie. What the hell is a LEFTOVER brownie? That's just a brownie you haven't eaten yet.-@EricaNadine26
1	Those ratchet broads don't represent me but YOUR white ass can't talk trash about them 'cause you on racist shit Black
1	Trust noneeee
1	Twitter is twitter bitch twitter is life
0	Two roads diverged in a yellow wood
1	U got my 200K bitch nigga--Al Haymon to Antonio Tarver
1	Uh-uh
1	Used to have a girlfriend
1	Virgin pussy ()
1	that's why I luv u fat bitches cuz y'all got some big ole titties and phat booties
1	Walked in that bitch like
1	We hate niggers
1	We're out here
1	Well bitch
1	Gotta report you as spam RT Ladies RT if your head game better than your pussy
1	When im done with a hoe i pass her to the squad G!!!!!!!!!!!!!!!!!!!!!!!!
1	Who the fuck you callin jiggaboo
1	Why people think gay marriage is okay is beyond me. Sorry I don't want my future son seeing 2 fags walking down the street holding hands an
1	Why u being such a little bitch chris you ain't six bitch - Allisons Mom
1	Why would I want to play with some pussy? - *DEAD* #SNL
1	Why would you wanna be the Green Ranger? He's evil! Duh bitch
1	Why would you want pussy on your side burns?.. Thats a good question hahahahaha
1	Will shank a bitch for ceviche
1	Work - Gets me through those rough days hahaha #hoes
1	Wow you are a bitch
1	Y'all forget he has his brand new baby girl at home bitch the cookies are burning
0	YAH has said in his word that the Mtzra'ym(egyptians) are his people and Ysrah'al is his inheritance and the Kushite(ethiopians).....
0	Mawnin yardies!
1	Yo bitch on the horn. Tryna shoot a porn. - That's T shirt worthy Tony
1	Yo can I sublet your pussy #ShitFahdSays
1	Yo feet smell like my puss Whut ? Like flowers bitch omg
1	Yo mama
1	You ain't gunna do shit spear chucker
1	You ain't my bitch is my favorite response to long texts
1	You and yo boys some pussy cats.
1	You are a cunt
1	You can pull more pussy with a dodge and collect them panties alright. -stormy and jake
1	You can take someone out of the ghetto
1	You don't like us colored folks
1	You got hella hoes
0	You hit no lights
1	You look cute today :).. Really?! Helll no
0	You look like little birds help you get dressed in the morning
1	You ol trout mouth ass bitch
1	You talk like a fag and your shit's retarded. But that's cool scro
1	You took our land so you could make each other retarded in DIAPERS? Sure....use our image....cool.... #redskins #NFL #concussion #jokes
1	You're a garden rose
1	You're fucked up
1	Your a queer.
1	Your homeboy looking bad and you giving cash to them hoes
0	Your teeth are like the stars. Aww thanks! Yeah... yellow and far away from each other.
1	Playing like trash RT Clippers don't wanna play lol
1	ain't it time for you hoes to get out of here LOL this is what Ariana's mom says to us
1	are we bitches? - @chellyhernandez
1	ayo i even kill handicapped and crippled bitches/look at my scalp real close and you'll see triple sixes
1	bitch freak my shit
1	bitch my vagina is a little more resilient than that -@rosestokoe
1	but I love him nah bitch that ain't love.
1	but pussy is the root of all drama an attribute put up in they head by they mama.
1	call me Keyshawn Johnson cause im catchin erry hoe
1	captain save a hoe is the most annoying phrase
1	day of judgement everybody gonna be looking at the big jumbotron watching me fuck this majjinn buu bitch
1	don't let your side bitch settle in
1	dont show me no bitch unless she look like Dolly Parton!!!
1	fuck you you pussy ass hater go suck a dick and die quick - Someone
0	hick and raver is a venn diagram that has a very large intersection
1	hoes suck my dick cus i look like john stockton hit em wit the choppa
1	if i wasnt in a work place id deck you aye fucking right
1	if she can suck your dick with a dip in
1	im gonna rip that bitch apart
1	its britney bitch - the bible (leviticus 7:58)
1	niggas bitches bitch ass niggas dike ass hoes black ass and bright ass hoes fag tags and scally wags
1	no pussy
1	oh ya these hoes think they cute in skin tight cat suits assuming that they bodies to boomin to dispute
1	omg this bitch is fucking stupid I swear blah blah blah *a week later* omg ilysm bae ur my best friend I swear
1	on my way to fuck your bitch in the name of The Lord - Mr. Race
1	poor whitey
1	riding with my bros still don't trust these hoes
1	this weekends going to be fabulous naa man
1	whatever you are
1	when guys say Latinas they mean the Kim Kardashian looking girls not you bitches that shaped like a mini fridge smell like tortillas
0	when rappers say twat it makes me feel weird
1	you better pipe your pussy down over there- wth does that even mean?
1	you fucking pussy you couldn't even beat your dick. - Angry Youtube Comment
1	you're being a cunt right now -@RQ978
1	# That son of a bitch moment when it rains and you forget your car windows are down
1	#10ThingsThatGetsOnMyNerves Needy hoes
1	#11 get to hit any bitch on campus he wants to
1	#1personidbitchslap Fa blowin my tl. Up like a bitches spare tire leavin dairy queen
0	#Snoop and #Justin are having so much fun at this Charlie Wilson tribute #BETAwards
1	#2013TaughtMe how pussy feels
1	#5WordsAfterSex is that all pussy bitch?
1	#AZmonsoon lot of rain
1	#AlexFromTarget gets a million retweets but #ChrisFromWalmart cant even get a bitch to text him back....
1	#AlexFromTarget had them bitches wet...lmmfao
1	#AnnCoulter still calling #Obama a 'community organizer' re: #Syria. Well
1	#AsAGiraffes pussy
0	#AskDems Aren't you embarrassed that Charlie Rangel remains in your caucus?
1	#BOB Bass over bitches bitches on his dick
0	#BREAKING: AP calls Mass. Governor race for Charlie Baker. Watch live coverage on WCVB
1	#BangBangBirdGang ya bitch you!!! 56 -fruit loop
1	#Bartending becomes a real bitch when you the #bartender are way way taller than the bar was designed for. Holy back pains.
1	#BestSongToHaveSexTo bitches love sosa #bangbang
0	#BigBird was made by a gay couple. So yes
1	//t.co/IggoHWEwfh
0	#BlessJesus Amos 3:3 - Can two walk together
0	#BlessJesus Amos 5:10 There are those who hate the one who upholds justice in court and detest the one who tells the truth.
0	#BlessJesus The #Crown of HIS head to the sole of HIS feet
0	#BlessJesusAir Matthew 6:26 Look at the birds of the air.. and yet your heavenly Father feeds them.Are you not much more valuable than they?
0	#BlessJesusLove Happy Belated ( Sixty-Fifth) 65 Birthday *28 Aunt Mary Agnes #Strong
1	#Bout2GoCrazy #AintNoLevelz2DisShit hungrier then a phat ho on a diet IG
1	#BurnNotice Fi shoots bean bag rounds at the guy - Hurts like a bitch don't they?
1	#California is full of white trash
1	#California is full of white trash who moved from #Oklahoma
1	#CelebrityLeakedPhotos YEAH NOW YOU KNOW how it feels knowing the #NSA is on all our phones. Quit whining like #muslim #bitches.
1	#ChristianBale should be KISSING #Moses ass for his fight with God
0	#CommonQuestionIGet
1	#Cowboys are 6-1 bitches #Cowboysnation another great win Ilove this team
1	#Crack that whip
1	#DTLA is trash because of non-Europeans are allowed to live there.
1	That's because they're possibly tucking a penis This bitch got man boobs
1	#DearFeministMen there are easier way to get pussy w/out sacrificing your man hood...best of all they dont include losing ur self respect!
1	#DegenerateArtist Ain't fuckin' AROUND with #Allahs #retard #crest I GOT BLESSED by Jesus and you are NOT NEXT
1	#DegenerateArtist Can't do it ALL on CARD I'm not a French Muslim retard I don't expect or demand a child bride yard
1	#DegenerateArtist Isn't a bitch walks back his words Isn't a WITCH who questions a TURD I'm a GLITCH WHO EVOLVES YOUR ABSURD!!!!!!!!!!!
1	#DegenerateArtist KNOWS words Bo Jingo dangle fan slang ho
0	#DegenerateArtist Sniffs whiffy balls involuntary
0	#DerekJeter as a lifelong #Yankees man
1	#Dutch farmers are white trash.
1	#Dutch people who live outside of #NewYorkCity are all white trash.
0	//t.co/kuVq8UpwUw
0	#Ebola Great and I thought the panic from bird flu was bad. I really ain't got time for that.
0	#Ebola is a great metaphor for how #GOP #teaparty policies eat off of vital organs until the host dies. #Tcot #teabaggers
0	#ExplainAnAnimePlotBadly Boy with a monkey tail grows up to the the savior of a futuristic yet old earth
1	#FACT RT Kanye is best when a good piece of pussy fucks him over
1	#Fact females that tweet ALL the dayum day r hoes that need attention #ijs #wontgetme
0	#FemaleLogic is worse than the jig
0	#FireCashman Why?? Because I am having to root for the Royals in October. #Yankees
1	#FreeElChapo is trending?! why cus French Montana's bitch ass?? you fucks that think selling drugs is cool are the LAMEST POSERS!!
1	#FreeballoutPartyPart3 bitch it's going! 3 mo weeks
1	#FreshmanAdvice and if you ain't a hoe get up out my traphouseeeeeeee
0	#Glory Isaiah Mom asked me if I wanted a brownie I said
0	#HappyColumbusDay !!!! If is wasn't for #America.................#KarlMarx would never have thought of sharing #colonialism with #injuns !!!
0	#HappyColumbusDay .....hate to sound all #PETA callous and all........but #buffalo had it a LOT WORSE than the #injuns..........
1	#Havok is one bad bitch wouldn't wanna mess with her #TNA IMPACT
0	//t.co/2prvsKantE
0	#HelloBrookland! We're here at the opening! Serving free samples of cider
0	#HolySpirit Joshua 1:3 Every place that the sole of your foot shall tread upon
1	#HonestyHour in middle school hoes used to call me a Mandingo warrior
1	#IDontHaveTimeFor Ratchet hoes.
1	#IHopeSomeday that these hoes just find their own relationship instead of ruining others
1	#IStandWithRand Wise up RINO pussies
0	#IU 8 straight nation #college soccer champions! Wow! #hoosiernation #hoosiers
0	#IU should make me an honorary student
1	#IfThePurgeWasReal I'd be the best prostitute and madam EVER. Hey
1	#IfWeDate i eat da pussy better than a lesbian.
1	#InMiddleSchool i was fat as hell and was a band faggot. Thank god i played sports after 6th grade and didnt stay in band
0	#IndigenousPeoplesDay .........right. Because these #redskins had a lot of #queens
1	#IndigenousPeoplesDay HAHA!!! You fuckin' retarded commies!!!!! Hunter Biden loves snortin' that PYGMIE FAIRY DUST don't he? #liberals
1	#Iowa is full of white trash
0	#Iraq gov troops were handed a severe defeat by #ISIS at Saqlawiya -- there's chatter of over 300 soldiers lost Jihadis raving about it
1	#JesusChrist was STRAIGHT That's why the #faggots killed him. #PERIOD #SonOfGod
1	Thots be like RT only great thing these bitches can offer
1	#Lingo so A1 niccas be Tryn talk like me
1	#MentionADislike hoes thinkin they bad even if they are I will tell her bitch calm down u average
1	#MessageToMyFutureSpouse u better cook and clean for me bitch. Ill give u all my money but I ain't cleanin no dishes and makin my own plate.
1	#Minnesota is full of white trash
1	#MyUnpopularOpinion Spanish bitches suck dick by 11 and have babies by 15 because they're already fine and dressing slutty.
1	#NL Q.U.E.E.N. And reminded: I still don't get why Janelle Monae is so perplexed that people think she's queer...
0	#NP Centuries ~FOB
1	#NationalCatDay ...sure. Celebrate over 1 BILLION bird deaths and blame it on #climatechange you fuckin' #commies.
0	#Natitude? Okay. I'm only going to say it once. COMB yer BEARDS. #lol #wiggers
0	#NowPlaying : BT feat. Tori Amos - Blue Skies (radio edit) on #1069TheArrow -
0	#NowPlaying : Great White - Once Bitten Twice Shy on #1069TheArrow -
0	#NowPlaying : Ian Hunter - Once Bitten Twice Shy on #1069TheArrow -
0	#NowPlaying : The Doors - The WASP (Texas Radio and the Big Beat) on #1069TheArrow -
1	#OOMEF had that YEAH!!... i kno she pussy whipped that other nigga into putting a ring on it....
1	#OnlyInAMichaelMyersMovie bitch is running a hundred meter dash on this niqqa WHOS ACTUALLY TAKING HIS TIME WALKING u still get killed
0	//t.co/ZcnP1ljoOW
0	#PacerNation 4/4 on the road! Perfect way to continue after #iubb have finished #NBA #Pacers #indiana #hoosiers
1	#PeopleToAvoid
1	#PeopleWhoMadeMy2013 my little brother and i hate to admit it but and he knows why. but he's still a lil bitch though. fuck you!
1	How y'all bitches gon breast feed wit nipple rings?
1	#QuestionIAskMySelf why should I be slapping this hoe tuh solve something
0	#RadioFreeNorthwest 218
1	#RayRice is a bitch. #JustSaying
1	#RayRice is still a bitch. got this one wrong. Women fans should be livid! #NoExcuses
1	#ReasonsWeCantBeTogether if u was talkin to my nig or smashed da homies
1	#ReasonsWhyWeDontGetAlong You're a hoe. Stop focusing on sucking dick
